CH1;0.5
CH2;1.0
CH3;1.0
CH4;1.0
CH5;1.0
CH6;1.0
CH7;1.0
CH8;1.0
CH9;1.0
CH10;1.0
CH11;1.0
CH12;1.0
CH13;1.0
CH14;1.0
CH15;1.0
CH16;1.0
CH17;1.0
CH18;1.0
CH19;1.0
CH20;1.0
CH21;1.0
CH22;1.0
CH23;1.0
CH24;1.0
CH25;1.0
CH26;1.0
CH27;1.0
CH28;1.0
CH29;1.0
CH30;1.0
CH31;1.0
CH32;1.0
CH33;1.0
CH34;1.0
CH35;1.0
CH36;1.0
CH37;1.0
CH38;1.0
CH39;1.0
CH40;1.0
CH41;1.0
CH42;1.0
CH43;1.0
CH44;1.0
CH45;1.0
CH46;1.0
CH47;1.0
CH48;1.0
CH49;1.0
CH50;1.0
CH51;1.0
CH52;1.0
CH53;1.0
CH54;1.0
CH55;1.0
CH56;1.0
CH57;1.0
CH58;1.0
CH59;1.0
CH60;1.0
CH61;1.0
CH62;1.0
CH63;1.0
CH64;1.0
